notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
21-31568,NAME:gie sesam vitale,NAME_FALLBACK,2021-03-11,2021-03-11,2025-03-11,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,64.0604467805519,,,,window_9m
21-41109,NAME:ville de nantes,NAME_FALLBACK,2021-03-26,2021-03-26,2021-09-26,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.2089356110381075,21-129937,0.33543729011534534,POTENTIAL,window_9m
21-39936,NAME:mairie de saint etienne de montluc,NAME_FALLBACK,2021-03-27,2021-06-30,2024-06-30,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,63.534822601839686,,,,window_9m
21-31971,NAME:communaute urbaine d alencon,NAME_FALLBACK,2021-03-10,2021-03-10,2024-03-10,2026-07-13,50,50312,DIGITAL_ICT,True,36.0,True,0,64.09329829172142,,,,window_9m
21-38984,NAME:sdis 44,NAME_FALLBACK,2021-03-23,2021-03-23,2025-03-23,2026-07-13,35,35113,DIGITAL_ICT,True,48.0,True,0,63.66622864651774,,,,window_9m
21-42477,NAME:ville de laval,NAME_FALLBACK,2021-03-30,2021-03-30,2021-09-30,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,63.436268068331145,,,,window_9m
21-29764,NAME:montrevault-sur-evre,NAME_FALLBACK,2021-03-05,2021-03-05,2021-09-05,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,64.257555847569,,,,window_9m
21-28963,NAME:ch le mans,NAME_FALLBACK,2021-03-05,2022-01-21,2025-01-21,2026-07-13,32,32500,DIGITAL_ICT,True,36.0,True,0,64.257555847569,,,,window_9m
21-29818,SIRET:52926090300016,RAW_SIRET,2021-03-07,2021-05-13,2024-05-13,2026-07-13,32,32342,DIGITAL_ICT,True,36.0,True,0,64.19185282522996,,,,window_9m
21-44911,SIRET:27490003400019,RAW_SIRET,2021-04-04,2021-08-15,2023-08-15,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,63.272010512483575,,,,window_9m
21-45579,NAME:nantes metropole,NAME_FALLBACK,2021-04-08,2021-04-08,2023-04-08,2026-07-13,30,30121,DIGITAL_ICT,True,24.0,True,1,23.554533508541393,23-38908,0.3799676536407001,POTENTIAL,window_9m
21-50635,NAME:gie sesam vitale,NAME_FALLBACK,2021-04-17,2022-04-15,2026-04-15,2026-07-13,72,72262,DIGITAL_ICT,True,48.0,True,0,62.844940867279895,,,,window_9m
21-48350,NAME:cci de region bretagne,NAME_FALLBACK,2021-04-12,2021-04-12,2021-10-12,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,63.009198423127465,,,,window_9m
21-55981,NAME:la roche-sur-yon agglomeration,NAME_FALLBACK,2021-04-29,2021-08-10,2023-02-10,2026-07-13,39,39130,DIGITAL_ICT,True,18.0,True,0,62.450722733245726,,,,window_9m
21-50004,NAME:comcom estuaire et sillon,NAME_FALLBACK,2021-04-16,2021-08-04,2025-08-04,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,62.877792378449406,,,,window_9m
21-51104,NAME:gie sesam vitale,NAME_FALLBACK,2021-04-18,2022-04-15,2026-04-15,2026-07-13,72,72223,DIGITAL_ICT,True,48.0,True,0,62.812089356110384,,,,window_9m
21-48340,NAME:nantes metropole,NAME_FALLBACK,2021-04-15,2021-04-15,2024-04-15,2026-07-13,32,32400,DIGITAL_ICT,True,36.0,True,0,62.910643889618925,,,,window_9m
21-53955,NAME:dir interdepartementale des rte ouest,NAME_FALLBACK,2021-04-24,2021-09-16,2025-09-16,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,0,62.614980289093296,,,,window_9m
21-53968,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2021-04-24,2021-04-24,2025-04-24,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,62.614980289093296,,,,window_9m
21-46780,NAME:semitan,NAME_FALLBACK,2021-04-08,2021-04-08,2021-10-08,2026-07-13,75,75310,DIGITAL_ICT,True,6.0,True,0,63.14060446780552,,,,window_9m
21-49378,NAME:institut public ocens,NAME_FALLBACK,2021-04-13,2021-04-13,2023-04-13,2026-07-13,30,30121,DIGITAL_ICT,True,24.0,True,0,62.97634691195795,,,,window_9m
21-57276,NAME:syndicat mixte chere don isac,NAME_FALLBACK,2021-04-29,2021-04-29,2021-10-29,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,62.450722733245726,,,,window_9m
21-47236,SIRET:19753471200017,RAW_SIRET,2021-04-10,2021-04-10,2024-04-10,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,63.074901445466494,,,,window_9m
21-49520,NAME:communaute communes parthenay-gatine,NAME_FALLBACK,2021-04-13,2021-04-13,2024-04-13,2026-07-13,32,32400,DIGITAL_ICT,True,36.0,True,0,62.97634691195795,,,,window_9m
21-45622,NAME:chu de nantes,NAME_FALLBACK,2021-04-08,2021-07-29,2025-07-29,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,63.14060446780552,,,,window_9m
21-46043,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2021-04-09,2021-07-09,2025-07-09,2026-07-13,72,72416,DIGITAL_ICT,True,48.0,True,0,63.107752956636006,,,,window_9m
21-57207,SIRET:23440003400026,RAW_SIRET,2021-04-30,2021-04-30,2025-04-30,2026-07-13,35,35111,DIGITAL_ICT,True,48.0,True,1,46.61629434954008,25-30282,0.34372983211606534,POTENTIAL,window_9m
21-44149,NAME:sdis 85,NAME_FALLBACK,2021-04-01,2021-04-01,2025-04-01,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,63.370565045992116,,,,window_9m
21-47350,NAME:departement de la sarthe,NAME_FALLBACK,2021-04-08,2021-04-08,2024-04-08,2026-07-13,71,71335,DIGITAL_ICT,True,36.0,True,0,63.14060446780552,,,,window_9m
21-51020,NAME:semitan,NAME_FALLBACK,2021-04-16,2021-04-16,2025-04-16,2026-07-13,48,48952,DIGITAL_ICT,True,48.0,True,0,62.877792378449406,,,,window_9m
21-53976,NAME:departement de la mayenne,NAME_FALLBACK,2021-04-22,2021-04-22,2025-04-22,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,62.680683311432325,,,,window_9m
21-54745,NAME:universite de nantes,NAME_FALLBACK,2021-04-23,2021-07-09,2022-01-09,2026-07-13,85,85311,DIGITAL_ICT,True,6.0,True,0,62.647831800262814,,,,window_9m
21-43310,NAME:universite d angers,NAME_FALLBACK,2021-04-02,2021-12-22,2025-12-22,2026-07-13,48,48814,DIGITAL_ICT,True,48.0,True,0,63.337713534822605,,,,window_9m
21-44088,NAME:communaute de communes de sable,NAME_FALLBACK,2021-04-04,2021-06-23,2025-06-23,2026-07-13,35,35113,DIGITAL_ICT,True,48.0,True,0,63.272010512483575,,,,window_9m
21-54966,SIRET:25440253000029,RAW_SIRET,2021-04-25,2021-04-25,2025-04-25,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,62.582128777923785,,,,window_9m
21-51989,NAME:departement de la mayenne,NAME_FALLBACK,2021-04-19,2021-04-19,2025-04-19,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,62.779237844940866,,,,window_9m
21-52732,NAME:ars pays de la loire,NAME_FALLBACK,2021-04-20,2021-04-20,2024-04-20,2026-07-13,32,32232,DIGITAL_ICT,True,36.0,True,0,62.746386333771355,,,,window_9m
21-42297,NAME:commune de saint-herblain,NAME_FALLBACK,2021-04-01,2021-08-05,2024-08-05,2026-07-13,32,32342,DIGITAL_ICT,True,36.0,True,0,63.370565045992116,,,,window_9m
21-45078,NAME:siri 49,NAME_FALLBACK,2021-04-04,2021-12-08,2025-12-08,2026-07-13,48,48822,DIGITAL_ICT,True,48.0,True,0,63.272010512483575,,,,window_9m
21-51441,SIRET:37977417700016,RAW_SIRET,2021-04-18,2021-04-18,2025-04-18,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,62.812089356110384,,,,window_9m
21-51620,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2021-04-18,2021-04-18,2025-04-18,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,62.812089356110384,,,,window_9m
21-57326,NAME:departement de maine-et-loire,NAME_FALLBACK,2021-04-29,2021-04-29,2021-10-29,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.8541392904073587,21-69523,0.5427318654982638,HIGH,window_9m
21-60810,NAME:mairie de coueron,NAME_FALLBACK,2021-05-05,2021-05-05,2024-05-05,2026-07-13,32,32424,DIGITAL_ICT,True,36.0,True,0,62.253613666228645,,,,window_9m
21-61224,NAME:universite de nantes,NAME_FALLBACK,2021-05-06,2021-05-06,2025-05-06,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,62.220762155059134,,,,window_9m
21-68348,SIRET:18007003900557,RAW_SIRET,2021-05-22,2022-02-10,2025-02-10,2026-07-13,32,32232,DIGITAL_ICT,True,36.0,True,0,61.69513797634691,,,,window_9m
21-62119,NAME:mairie de blain,NAME_FALLBACK,2021-05-09,2021-09-23,2025-09-23,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,62.122207621550594,,,,window_9m
21-64504,SIRET:26530023600014,RAW_SIRET,2021-05-14,2021-12-16,2025-12-16,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,61.957950065703024,,,,window_9m
21-69124,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2021-05-23,2021-05-23,2025-05-23,2026-07-13,35,35113,DIGITAL_ICT,True,48.0,True,0,61.662286465177395,,,,window_9m
21-66086,NAME:regie dept passages d eau de vendee,NAME_FALLBACK,2021-05-17,2021-05-17,2025-05-17,2026-07-13,72,72600,DIGITAL_ICT,True,48.0,True,0,61.85939553219448,,,,window_9m
21-62138,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2021-05-07,2021-05-07,2025-05-07,2026-07-13,35,35111,DIGITAL_ICT,True,48.0,True,0,62.187910643889616,,,,window_9m
21-69523,NAME:departement de maine-et-loire,NAME_FALLBACK,2021-05-25,2021-05-25,2021-11-25,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.2089356110381075,21-156075,0.3366694750737582,POTENTIAL,window_9m
21-60721,NAME:nantes metropole,NAME_FALLBACK,2021-05-05,2021-05-05,2021-11-05,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.88042049934297,21-145412,0.33879031448264924,POTENTIAL,window_9m
21-67958,SIRET:24440064400013,RAW_SIRET,2021-05-22,2021-10-17,2025-10-17,2026-07-13,72,72200,DIGITAL_ICT,True,48.0,True,0,61.69513797634691,,,,window_9m
21-58722,NAME:chu de nantes,NAME_FALLBACK,2021-05-02,2021-07-07,2024-07-07,2026-07-13,50,50610,DIGITAL_ICT,True,36.0,True,0,62.352168199737186,,,,window_9m
21-67771,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2021-05-22,2021-10-15,2025-10-15,2026-07-13,48,48800,DIGITAL_ICT,True,48.0,True,0,61.69513797634691,,,,window_9m
21-69582,NAME:ville de cholet,NAME_FALLBACK,2021-05-27,2021-08-29,2025-08-29,2026-07-13,48,48900,DIGITAL_ICT,True,48.0,True,0,61.530880420499344,,,,window_9m
21-71012,NAME:ville de sable sur sarthe,NAME_FALLBACK,2021-05-27,2021-05-27,2025-05-27,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,61.530880420499344,,,,window_9m
21-71538,NAME:commune de saint-herblain,NAME_FALLBACK,2021-05-27,2021-05-27,2025-05-27,2026-07-13,48,48160,DIGITAL_ICT,True,48.0,True,0,61.530880420499344,,,,window_9m
21-71956,NAME:departement de la mayenne,NAME_FALLBACK,2021-05-28,2021-05-28,2021-11-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,61.49802890932983,,,,window_9m
21-67011,NAME:synd dep d energie et d eqpt de vendee,NAME_FALLBACK,2021-05-20,2022-03-03,2026-03-03,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,61.76084099868594,,,,window_9m
21-69590,NAME:laval agglomeration,NAME_FALLBACK,2021-05-25,2021-05-25,2021-11-25,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.551905387647832,21-148591,0.3789560813870376,POTENTIAL,window_9m
21-83807,NAME:centre de gestion fpt loire-atlantique,NAME_FALLBACK,2021-06-18,2021-06-18,2021-12-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,60.80814717477004,,,,window_9m
21-73723,NAME:rectorat de l academie de nantes,NAME_FALLBACK,2021-06-01,2021-06-01,2024-06-01,2026-07-13,50,50312,DIGITAL_ICT,True,36.0,True,0,61.366622864651774,,,,window_9m
21-85842,NAME:nantes metropole,NAME_FALLBACK,2021-06-25,2021-06-25,2025-06-25,2026-07-13,72,72253,DIGITAL_ICT,True,48.0,True,1,49.37582128777924,25-90009,0.4026826448884681,MEDIUM,window_9m
21-87461,SIRET:24720013200014,RAW_SIRET,2021-06-27,2021-10-31,2023-10-31,2026-07-13,30,30230,DIGITAL_ICT,True,24.0,True,1,28.252299605781864,23-154026,0.426833865572408,MEDIUM,window_9m
21-88219,SIRET:22720002900014,RAW_SIRET,2021-06-30,2021-11-21,2025-11-21,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,0,60.41392904073587,,,,window_9m
21-76512,NAME:commune de saint-herblain,NAME_FALLBACK,2021-06-09,2021-11-06,2025-11-06,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,0,61.10381077529566,,,,window_9m
21-76925,NAME:chu de nantes,NAME_FALLBACK,2021-06-09,2021-12-02,2025-12-02,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,61.10381077529566,,,,window_9m
21-78101,SIRET:24720013200014,RAW_SIRET,2021-06-11,2021-12-29,2023-06-29,2026-07-13,39,39300,DIGITAL_ICT,True,18.0,True,1,18.69250985545335,22-171933,0.6886548581638136,HIGH,window_9m
21-83160,NAME:angers loire metropole,NAME_FALLBACK,2021-06-25,2021-06-25,2025-06-25,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,60.57818659658344,,,,window_9m
21-82605,SIRET:11004301500012,RAW_SIRET,2021-06-18,2021-06-18,2025-06-18,2026-07-13,72,72253,DIGITAL_ICT,True,48.0,True,0,60.80814717477004,,,,window_9m
21-77546,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2021-06-10,2021-06-10,2025-06-10,2026-07-13,72,72611,DIGITAL_ICT,True,48.0,True,0,61.07095926412615,,,,window_9m
21-90254,NAME:communaute communes parthenay-gatine,NAME_FALLBACK,2021-06-30,2021-06-30,2021-12-30,2026-07-13,55,55321,DIGITAL_ICT,True,6.0,True,0,60.41392904073587,,,,window_9m
21-77056,NAME:destination rennes tourisme congres,NAME_FALLBACK,2021-06-07,2021-06-07,2025-06-07,2026-07-13,72,72200,DIGITAL_ICT,True,48.0,True,0,61.16951379763469,,,,window_9m
21-78352,NAME:nantes metropole,NAME_FALLBACK,2021-06-09,2021-06-09,2025-06-09,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,1,40.99868593955322,24-127528,0.4795316422717262,POTENTIAL,window_9m
21-81812,NAME:cc loire layon aubance,NAME_FALLBACK,2021-06-17,2021-11-05,2025-11-05,2026-07-13,48,48800,DIGITAL_ICT,True,48.0,True,0,60.84099868593955,,,,window_9m
21-82013,SIRET:13002591900015,RAW_SIRET,2021-06-18,2021-10-13,2025-10-13,2026-07-13,72,72310,DIGITAL_ICT,True,48.0,True,0,60.80814717477004,,,,window_9m
21-86124,NAME:sydela,NAME_FALLBACK,2021-06-23,2021-06-23,2024-06-23,2026-07-13,32,32523,DIGITAL_ICT,True,36.0,True,0,60.64388961892247,,,,window_9m
21-86403,NAME:departement de la vendee,NAME_FALLBACK,2021-06-23,2021-12-10,2025-12-10,2026-07-13,72,72261,DIGITAL_ICT,True,48.0,True,1,56.37319316688568,26-23151,0.7570535168974739,HIGH,window_9m
21-83144,NAME:cmar pays de la loire,NAME_FALLBACK,2021-06-19,2021-12-08,2023-12-08,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,60.775295663600524,,,,window_9m
21-86231,NAME:gie sesam vitale,NAME_FALLBACK,2021-06-25,2022-06-10,2026-06-10,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,60.57818659658344,,,,window_9m
21-88699,NAME:semitan,NAME_FALLBACK,2021-06-30,2022-02-20,2026-02-20,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,60.41392904073587,,,,window_9m
21-77933,SIRET:83095506800044,RAW_SIRET,2021-06-10,2021-08-27,2025-08-27,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,61.07095926412615,,,,window_9m
21-74412,NAME:angers loire metropole,NAME_FALLBACK,2021-06-11,2021-06-11,2025-06-11,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,61.038107752956634,,,,window_9m
21-88585,NAME:ensa nantes,NAME_FALLBACK,2021-06-30,2021-10-30,2024-10-30,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,60.41392904073587,,,,window_9m
21-88617,SIRET:20007187600011,RAW_SIRET,2021-06-30,2021-06-30,2025-06-30,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,60.41392904073587,,,,window_9m
21-80765,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2021-06-14,2021-06-14,2021-12-14,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,60.939553219448094,,,,window_9m
21-85552,NAME:nantes metropole,NAME_FALLBACK,2021-06-22,2021-06-22,2025-06-22,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,1,49.47437582128778,25-90009,0.4254788252271101,MEDIUM,window_9m
21-84240,NAME:comcom des vallees du haut-anjou,NAME_FALLBACK,2021-06-18,2022-01-18,2022-07-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,60.80814717477004,,,,window_9m
21-72712,NAME:cci nantes saint-nazaire,NAME_FALLBACK,2021-06-02,2022-01-19,2026-01-19,2026-07-13,72,72400,DIGITAL_ICT,True,48.0,True,0,61.33377135348226,,,,window_9m
21-78393,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2021-06-11,2021-06-11,2025-06-11,2026-07-13,72,72514,DIGITAL_ICT,True,48.0,True,0,61.038107752956634,,,,window_9m
21-79975,SIRET:80259603100012,RAW_SIRET,2021-06-13,2021-06-13,2025-06-13,2026-07-13,72,72260,DIGITAL_ICT,True,48.0,True,0,60.97240473061761,,,,window_9m
21-86348,NAME:semitan,NAME_FALLBACK,2021-06-25,2022-01-30,2026-01-30,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,60.57818659658344,,,,window_9m
21-75719,NAME:ville d angers,NAME_FALLBACK,2021-06-04,2021-06-04,2025-06-04,2026-07-13,48,48952,DIGITAL_ICT,True,48.0,True,0,61.26806833114323,,,,window_9m
21-76081,NAME:nantes metropole,NAME_FALLBACK,2021-06-04,2021-06-04,2025-06-04,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,1,47.99605781865966,25-62715,0.3537297434206372,POTENTIAL,window_9m
21-76634,NAME:nantes metropole,NAME_FALLBACK,2021-06-07,2021-06-07,2024-06-07,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,1,30.420499342969777,23-176813,0.40201718427892985,MEDIUM,window_9m
21-76694,NAME:caisse primaire assur maladie maine lo,NAME_FALLBACK,2021-06-07,2021-06-07,2025-06-07,2026-07-13,79,79993,DIGITAL_ICT,True,48.0,True,0,61.16951379763469,,,,window_9m
21-78563,NAME:chu de nantes,NAME_FALLBACK,2021-06-09,2021-06-09,2025-06-09,2026-07-13,72,72261,DIGITAL_ICT,True,48.0,True,0,61.10381077529566,,,,window_9m
21-91773,NAME:gie sesam vitale,NAME_FALLBACK,2021-07-04,2021-07-04,2025-07-04,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,60.28252299605782,,,,window_9m
21-95316,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,2021-07-08,2021-07-08,2022-01-08,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,60.15111695137976,,,,window_9m
21-99109,NAME:centre hospitalier de laval 53,NAME_FALLBACK,2021-07-18,2021-11-19,2023-11-19,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,59.82260183968462,,,,window_9m
21-102565,NAME:ville de bouguenais,NAME_FALLBACK,2021-07-24,2021-11-25,2025-11-25,2026-07-13,35,35120,DIGITAL_ICT,True,48.0,True,0,59.62549277266754,,,,window_9m
21-90937,NAME:mairie de la chapelle sur erdre,NAME_FALLBACK,2021-07-01,2021-07-01,2025-07-01,2026-07-13,48,48210,DIGITAL_ICT,True,48.0,True,0,60.38107752956636,,,,window_9m
21-99793,NAME:sgami ouest,NAME_FALLBACK,2021-07-16,2021-07-16,2024-07-16,2026-07-13,32,32561,DIGITAL_ICT,True,36.0,True,0,59.88830486202365,,,,window_9m
21-93999,NAME:commune de ombree d anjou,NAME_FALLBACK,2021-07-09,2021-07-09,2025-07-09,2026-07-13,35,35260,DIGITAL_ICT,True,48.0,True,0,60.11826544021025,,,,window_9m
21-96114,NAME:nantes metropole,NAME_FALLBACK,2021-07-15,2021-07-15,2025-07-15,2026-07-13,48,48326,DIGITAL_ICT,True,48.0,True,0,59.92115637319316,,,,window_9m
21-99709,NAME:universite d angers,NAME_FALLBACK,2021-07-18,2022-12-15,2026-12-15,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,59.82260183968462,,,,window_9m
21-93672,NAME:ca saumur val de loire,NAME_FALLBACK,2021-07-06,2021-07-06,2024-07-06,2026-07-13,32,32400,DIGITAL_ICT,True,36.0,True,0,60.21681997371879,,,,window_9m
21-104861,NAME:destination rennes tourisme congres,NAME_FALLBACK,2021-07-27,2021-07-27,2024-07-27,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,59.526938239159,,,,window_9m
21-96695,NAME:universite de nantes,NAME_FALLBACK,2021-07-12,2021-10-07,2025-10-07,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,60.01971090670171,,,,window_9m
21-96769,NAME:ville de sable sur sarthe,NAME_FALLBACK,2021-07-12,2021-07-12,2025-07-12,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,60.01971090670171,,,,window_9m
21-97121,NAME:grand lieu communaute,NAME_FALLBACK,2021-07-14,2021-10-14,2025-10-14,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,0,59.95400788436268,,,,window_9m
21-89559,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2021-07-01,2021-07-01,2024-07-01,2026-07-13,71,71310,DIGITAL_ICT,True,36.0,True,0,60.38107752956636,,,,window_9m
21-104870,SIRET:22530001100015,RAW_SIRET,2021-07-29,2021-11-11,2025-11-11,2026-07-13,72,72268,DIGITAL_ICT,True,48.0,True,0,59.46123521681997,,,,window_9m
21-93968,NAME:ville de parthenay,NAME_FALLBACK,2021-07-07,2021-07-07,2025-07-07,2026-07-13,35,35111,DIGITAL_ICT,True,48.0,True,0,60.18396846254928,,,,window_9m
21-104443,NAME:dir reg envir amenagement logt bretagn,NAME_FALLBACK,2021-07-29,2021-07-29,2025-07-29,2026-07-13,35,35100,DIGITAL_ICT,True,48.0,True,0,59.46123521681997,,,,window_9m
21-89893,NAME:communaute d agglomeration du niortais,NAME_FALLBACK,2021-07-02,2021-09-22,2025-09-22,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,60.34822601839684,,,,window_9m
21-92363,NAME:soc publique reg abe de fontevraud,NAME_FALLBACK,2021-07-05,2021-07-05,2024-07-05,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,60.2496714848883,,,,window_9m
21-93803,NAME:sem cenovia,NAME_FALLBACK,2021-07-06,2021-09-30,2025-09-30,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,0,60.21681997371879,,,,window_9m
21-99965,NAME:cc ocean marais de monts,NAME_FALLBACK,2021-07-19,2021-07-19,2024-07-19,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,59.78975032851511,,,,window_9m
21-97876,NAME:nantes metropole,NAME_FALLBACK,2021-07-15,2021-07-15,2025-07-15,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,1,52.69382391590013,25-134329,0.48599249826324004,MEDIUM,window_9m
21-101248,SIRET:21440184600016,RAW_SIRET,2021-07-22,2021-11-06,2025-11-06,2026-07-13,48,48600,DIGITAL_ICT,True,48.0,True,0,59.69119579500657,,,,window_9m
21-103501,NAME:departement de la sarthe,NAME_FALLBACK,2021-07-23,2021-07-23,2025-07-23,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,0,59.65834428383705,,,,window_9m
21-92788,NAME:nantes metropole,NAME_FALLBACK,2021-07-05,2021-07-05,2022-01-05,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.307490144546649,22-6934,0.3544716047850417,POTENTIAL,window_9m
21-105103,NAME:cc vendee grand littoral,NAME_FALLBACK,2021-07-28,2021-07-28,2022-01-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,59.49408672798949,,,,window_9m
21-111863,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2021-08-13,2021-08-13,2022-02-13,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,58.96846254927727,,,,window_9m
21-117209,NAME:departement de la mayenne,NAME_FALLBACK,2021-08-31,2021-08-31,2022-02-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,7.194480946123521,22-49221,0.3578994370781977,POTENTIAL,window_9m
21-113588,NAME:sdis de la sarthe,NAME_FALLBACK,2021-08-19,2021-12-13,2022-12-13,2026-07-13,45,45310,DIGITAL_ICT,True,12.0,True,0,58.77135348226018,,,,window_9m
21-115415,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2021-08-25,2021-08-25,2023-08-25,2026-07-13,30,30000,DIGITAL_ICT,True,24.0,True,1,25.52562417871222,23-140453,0.4591895120720961,MEDIUM,window_9m
21-117127,NAME:sce departemental incendie et secours,NAME_FALLBACK,2021-08-31,2021-08-31,2023-08-31,2026-07-13,30,30000,DIGITAL_ICT,True,24.0,True,0,58.37713534822602,,,,window_9m
21-117466,NAME:centre hospitalier de laval 53,NAME_FALLBACK,2021-08-31,2021-12-06,2022-06-06,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,58.37713534822602,,,,window_9m
21-113571,NAME:sdis49,NAME_FALLBACK,2021-08-19,2022-01-12,2026-01-12,2026-07-13,72,72400,DIGITAL_ICT,True,48.0,True,0,58.77135348226018,,,,window_9m
