pair_group,source_notice_id,target_notice_id,source_buyer_key,target_buyer_key,source_cpv_clean,target_cpv_clean,same_buyer_key,same_cpv_clean,same_cpv_division,word_tfidf_cosine,char_ngram_cosine,token_jaccard,key_term_overlap,source_objet_clean,target_objet_clean
hard_negative_candidate_pool,20-109175,21-96469,NAME:ville de saint hilaire de riez,NAME:ville de saint hilaire de riez,45233141,45261210,True,False,True,0.3612574074943515,0.22615051952971205,0.38095238095238093,0.14285714285714285,Travaux de voirie et de mise en accessibilité des espaces publics de la ville de Saint-Hilaire-de-Riez,TRAVAUX DE MAINTENANCE PREVENTIVE ET CURATIVE DES TOITURES POUR LA COMMUNE DE SAINT HILAIRE DE RIEZ
hard_negative_candidate_pool,22-159859,23-45082,SIRET:13001535700010,SIRET:13001535700010,18424000,18810000,True,False,True,0.3591239931197499,0.333450262556198,0.32,1.0,FOURNITURE DE - (LOT 1) - GANTS COUPE-VENT POLAIRE - (LOT 2) - BONNETS - (LOT 3) - CEINTURES SANGLES - COLORIS NOIR - AU PROFIT DES ÉLÈVES DES LYCEES MILITAIRES,FOURNITURE DE BRODEQUINS MIXTES - LOT UNIQUE - AU PROFIT DES LYCEES MILITAIRES
hard_negative_candidate_pool,22-167886,23-102485,SIRET:25850296200040,SIRET:25850296200040,45261420,45232451,True,False,True,0.3587786519069565,0.5432107245610023,0.3870967741935484,0.8,travaux de réhabilitation du casier bioréacteur cb10 sur l'installation de stockage de déchets non dangereux (isdnd) de tallud-sainte-gemme,tapis drainant des casiers bioréacteurs cb11 et cb12 sur l'installation de stockage de déchets non dangereux (isdnd) de sainte-flaive-des-loups
hard_negative_candidate_pool,15-132461,19-36727,NAME:ville de cholet,NAME:ville de cholet,44110000,44111000,True,False,True,0.35846714797825324,0.42988299840766514,0.38095238095238093,0.375,"fourniture et livraison de matériaux de bâtiments et de travaux publics, nécessaires à la maintenance des bâtiments et de la voirie de la ville à Cholet",Fourniture de matériaux de bâtiment et de travaux publics (2019-2023)
hard_negative_candidate_pool,16-1990,20-124414,NAME:ch le mans,NAME:ch le mans,60100000,60000000,True,False,True,0.35828015347667475,0.5119221181907202,0.34375,0.125,transport de prélèvements de biologie et de médicaments entre des établissements publics de santé et le centre hospitalier du Mans,"Transport de prélèvements de biologie, de médicaments, de produits sanguins labiles, de produits divers et de dispositifs médicaux stériles pour les établissements du GHT de la SARTHE"
hard_negative_candidate_pool,22-80628,23-80648,NAME:angers loire restauration,NAME:angers loire restauration,15894700,15500000,True,False,True,0.3574985916524458,0.522116804969357,0.6666666666666666,1.0,Fourniture de produits d'épicerie pour la restauration scolaire,Fourniture d'ovoproduits et de produits laitiers pour la restauration scolaire
hard_negative_candidate_pool,20-88336,23-115967,NAME:commune de saint-herblain,NAME:commune de saint-herblain,60000000,60130000,True,False,True,0.35716804580515865,0.5712917161126292,0.5,0.4,Prestations de transports d'enfants sur le temps extrascolaire pour la Ville de Saint-Herblain.,Prestations de transport des enfants de la Direction de l'Education de la Ville de Saint Herblain sur le temps scolaire
hard_negative_candidate_pool,24-41516,25-64542,NAME:mairie de pornic,NAME:mairie de pornic,34100000,34115200,True,False,True,0.35675114479622944,0.5609478680373008,0.32142857142857145,0.25,La présente consultation concerne l'achat de 5 véhicules pour les services de la ville de Pornic.,La présente consultation concerne la mise à disposition gratuite d’un véhicule neuf financé par la publicité au profit de la Ville de Pornic.
hard_negative_candidate_pool,22-154147,23-126605,SIRET:21440055800018,SIRET:21440055800018,45262660,45111291,True,False,True,0.3567132750870884,0.18219587064879614,0.2777777777777778,0.4,Travaux de désamiantage des enrobés - front de mer de La Baule,Travaux De Requalification De La Promenade De Mer De La Baule-Escoublac espaces publics Tranche 1
hard_negative_candidate_pool,15-66643,17-134397,NAME:centre hospitalier de saumur,NAME:centre hospitalier de saumur,50720000,50610000,True,False,True,0.3563165021820365,0.2895875210374596,0.3157894736842105,0.0,"exploitation des installations thermiques des ch à Saumur et Longué, et de l'ehpad à Montreuil-Bellay",maintenance des systèmes de sécurité incendie des CH de Saumur et de Longué
hard_negative_candidate_pool,19-98061,21-64597,NAME:service commun d achats,NAME:service commun d achats,09100000,09122100,True,False,True,0.3560469296622344,0.3799551470145461,0.29411764705882354,0.3333333333333333,Fourniture et livraison de gaz naturel,Fourniture et livraison de gaz propane avec installation et mise à disposition d'une ou deux cuve(s)
hard_negative_candidate_pool,17-115305,20-47277,NAME:etablissement public foncier bretagne,NAME:etablissement public foncier bretagne,45262660,45111100,True,False,True,0.3556913602924199,0.4359873295539649,0.2727272727272727,0.5,Première phase des travaux de désamiantage et de déconstruction d'un ensemble de bâtiment sur le site de l'Hôtel Dieu à Rennes (35).,"Travaux de désamiantage et de déconstruction d'un ensemble de bâtiments sis 12-14, rue de Brocéliande à Eréac (22)."
hard_negative_candidate_pool,15-68061,23-116077,SIRET:22850001300658,SIRET:22850001300658,50312300,50700000,True,False,True,0.35558906567244497,0.46271850273118714,0.2777777777777778,0.2857142857142857,"fourniture des équipements réseau, maintenance et prestations associées pour les besoins du département et des collèges publics dans le cadre du plan "" collèges numériques "" à La Roche Sur Yon",Maintenance des ascenseurs et des équipements de sûreté et de sécurité des bâtiments du Département et des collèges publics
hard_negative_candidate_pool,19-92728,20-111165,NAME:sorbonne universite,NAME:sorbonne universite,45454000,45000000,True,False,True,0.35502023649978953,0.2789663599160988,0.23255813953488372,0.2727272727272727,"Travaux de réhabilitation et aménagement du campus 'blue-valley' du laber station biologique de roscoff - tranche 2. Relance des lots no 2, 3, 6, 7, 9 et 10 déclarés sans suite.",Travaux de construction d'une plateforme d'expérimentation et rénovation structurelle du vivier de la station biologique de roscoff - relance du lot no5 : serrurerie
hard_negative_candidate_pool,24-56201,26-5755,NAME:sem laval mayenne amenagements,NAME:sem laval mayenne amenagements,45112500,45262660,True,False,True,0.3549541576200965,0.39274214389730366,0.3181818181818182,0.6,MARCHÉ PUBLIC DE TRAVAUX DE REQUALIFICATION DU QUARTIER DE LA GARE - PHASE 0 - A EVRON (53600),MARCHÉ PUBLIC DE TRAVAUX D’ÉVACUATION DE TERRES AMIANTÉES SUR LE QUARTIER DE LA GARE À ÉVRON
hard_negative_candidate_pool,22-154431,25-125387,SIRET:77560485300041,SIRET:77560485300041,50244000,50246000,True,False,True,0.3545856041080718,0.4819831756351954,0.3076923076923077,0.0,Peinture des engins nautiques et maintenance anticorrosion des équipements portuaires.,Protection anticorrosion des outillages portuaires et ouvrages maritimes
hard_negative_candidate_pool,17-95405,23-80977,NAME:prefet de la region pays de la loire,NAME:prefet de la region pays de la loire,50700000,50000000,True,False,True,0.3545650966774798,0.5487284009902874,0.4090909090909091,0.7142857142857143,"Maintenance des installations de chauffage, ventilation et climatisation pour les services de l'Etat dans la région Pays de la Loire",Exploitation et maintenance des installations de chauffage-ventilation-climatisation des services et des établissements publics
hard_negative_candidate_pool,18-178865,19-114989,SIRET:22490001900015,SIRET:22490001900015,09130000,09310000,True,False,True,0.3545241763487471,0.43684977562522675,0.4074074074074074,0.2,Fourniture de carburants en stations-service et prestations associées pour les véhicules du Département de Maine-et-Loire et de la MDPH,fourniture d'électricité pour les services du département de maine-et-loire et du service départemental d'incendie et de secours (sdis) de maine-et-loire
hard_negative_candidate_pool,15-153139,18-358,NAME:mairie de saint-gilles-croix-de-vie,NAME:mairie de saint-gilles-croix-de-vie,79311000,79713000,True,False,True,0.35438287492748277,0.27297768551206675,0.2222222222222222,0.16666666666666666,Assistance à maîtrise d'ouvrage études préalables et pré-opérationnelles pour l'aménagement du secteur de la Croix à Saint-Gilles-Croix-de-Vie,prestations de surveillance sur la commune de saint gilles croix de vie
hard_negative_candidate_pool,24-74663,24-68609,SIRET:19490970100303,SIRET:19490970100303,50712000,50610000,True,False,True,0.3531145685602582,0.3475496855986071,0.5,0.0,MAINTENANCE DES SYSTEMES DE DESENFUMAGE DE L'UNIVERSITE D'ANGERS,VERIFICATIONS REGLEMENTAIRES DES INSTALLATIONS DE L'UNIVERSITE D'ANGERS
hard_negative_candidate_pool,22-80628,23-30033,NAME:angers loire restauration,NAME:angers loire restauration,15894700,15211000,True,False,True,0.35226126349496417,0.502117294111705,0.5,0.8,Fourniture de produits d'épicerie pour la restauration scolaire,Fourniture de produits de la mer frais et surgelés pour la restauration scolaire
hard_negative_candidate_pool,22-46978,25-8133,NAME:departement de la vendee,NAME:departement de la vendee,09211100,09134000,True,False,True,0.3513831831773152,0.489631493824491,0.4444444444444444,0.6666666666666666,Fourniture et livraison des huiles et graisses destinées à l'entretien des véhicules et engins du Département de la Vendée,Fourniture et livraison de carburants en vrac et d'AdBlue destinés au fonctionnement des véhicules et engins du Département
hard_negative_candidate_pool,18-114950,25-35055,SIRET:20007273400011,SIRET:20007273400011,90511200,90911200,True,False,True,0.3512466927267831,0.35331909788226834,0.25806451612903225,0.1111111111111111,Les prestations comprennent la collecte des emballages légers ménagers (sacs ou bacs collectifs) en porte à porte sur le territoire de la Communauté de communes Estuaire et Sillon.,Marché de nettoyage des locaux et des multi-accueils de la Communauté de Communes Estuaire et Sillon
hard_negative_candidate_pool,20-74459,23-97268,NAME:ville de sainte-luce-sur-loire,NAME:ville de sainte-luce-sur-loire,66510000,66515200,True,False,True,0.3512178044460149,0.4627919551714077,0.27586206896551724,0.09090909090909091,Souscription de différents contrats d'assurances au profit de la Ville de Sainte-Luce-sur-Loire.,"marché de service relatif à la prestation d'assurance "" dommages aux biens et risques annexes "" pour les besoins de la ville de sainte-luce-sur-loire"
hard_negative_candidate_pool,22-29029,22-89034,SIRET:57615027000089,SIRET:57615027000089,71356100,71240000,True,False,True,0.3511290545612935,0.45295476520694117,0.40625,0.4444444444444444,Mission de contrôleur technique dans le cadre du projet d'aménagement de Chronolignes sur le réseau urbain de transport public de la communauté urbaine de Le Mans Métropole,Mission de maîtrise d'oeuvre urbaine dans le cadre du projet d'aménagement de la Zac du Fouillet au Mans
hard_negative_candidate_pool,24-41646,24-85668,SIRET:17350111500864,SIRET:17350111500864,38432200,38433000,True,False,True,0.3509980657808661,0.4060654889142096,0.2777777777777778,0.0,Fourniture et installation de détecteurs en ligne : détecteurs de diffusion de lumière multiangles et réfractomètre differentiel,Spectromètre de diffusion de la lumière
hard_negative_candidate_pool,16-165615,21-106827,NAME:commune de beaupreau en mauges,NAME:commune de beaupreau en mauges,66510000,66500000,True,False,True,0.35004106580812516,0.7386211861266323,0.4090909090909091,0.25,Prestation de service en assurances pour les besoins de la ville et du CCAS de BEAUPREAU-EN-MAUGES,Marché de prestation de services d'assurance pour la ville et le CCAS de Beaupréau-en-Mauges
hard_negative_candidate_pool,20-99810,22-74364,NAME:mindef sga spac s-direction des achats,NAME:mindef sga spac s-direction des achats,79132000,79419000,True,False,True,0.34997000453115046,0.41806662219925494,0.3055555555555556,0.42857142857142855,"Accord-cadre relatif aux audits de certification au profit des organismes, états-majors, directions et services du ministère des armées","Accord-cadre relatif à l'accompagnement de la performance des entités du ministère des armées dans l'optique d'une certification, accréditation ou de leur renouvellement"
hard_negative_candidate_pool,15-153139,17-36796,NAME:mairie de saint-gilles-croix-de-vie,NAME:mairie de saint-gilles-croix-de-vie,79311000,79713000,True,False,True,0.34967101764124014,0.5301332926385276,0.25,0.16666666666666666,Assistance à maîtrise d'ouvrage études préalables et pré-opérationnelles pour l'aménagement du secteur de la Croix à Saint-Gilles-Croix-de-Vie,prestations de surveillance et prestations ssiap sur la commune de saint-gilles-croix-de-vie
hard_negative_candidate_pool,22-78233,23-55355,NAME:prefet de la region pays de la loire,NAME:prefet de la region pays de la loire,50750000,50413200,True,False,True,0.34925018332579516,0.3359255557732718,0.39285714285714285,0.6666666666666666,Maintenance préventive et corrective d'ascenseurs et appareils connexes en Pays de la Loire,"Maintenance préventive et corrective de systèmes de sécurité incendie (S.S.I), des équipements d'alarme (E.A) et des équipements de lutte contre l'incendie (E.L.I) en Pays de la Loire"
hard_negative_candidate_pool,22-18548,22-74307,SIRET:28720026500018,SIRET:28720026500018,45210000,45331000,True,False,True,0.3490740394865827,0.3952884414484177,0.2857142857142857,0.36363636363636365,Centre D'Incendie Et De Secours De Souligne Sous Ballon (72)Extension Du CentreMarche De Travaux,"Centre D'Incendie Et De Secours Le Mans Degré (72)Marche De Travaux Pour La Rénovation De Chauffage, Ventilation Et Mise En Conformité Gaz"
hard_negative_candidate_pool,17-148685,24-20046,NAME:ville de cholet,NAME:ville de cholet,45111291,45261200,True,False,True,0.3482787934549637,0.3436889614697614,0.19230769230769232,0.0,concession d'amenagement pour la realisation d'un lotissement a vocation d'habitat sur la commune associee du puy-saint-bonnet,Remplacement de la couverture et du chauffage de la salle polyvalente du Puy-Saint-Bonnet (49)
